author,author_url,title,rating,verified,types,body,product_id,review_url,review_date,helpful
mmsilva10,/gp/profile/amzn1.account.AHY6XLEVBFCWB2KSQARHTAUCQD4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,unbelievable sound,5,,Style: New,love this speaker so much,B00TXBOWVA,/gp/customer-reviews/R1OQNZNPJY8UGM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 8, 2018",
epanda,/gp/profile/amzn1.account.AGA6U6M6BZPBRXNAMAXYVYAZFBWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,its been awesome. sounds good and is a bit expensive but ...,5,,Style: New,"i have brought it everywhere from boating, parties, work, working on the car, its been awesome. sounds good and is a bit expensive but well worth it compared to the market on similar speakers. battery life is great.",B00TXBOWVA,/gp/customer-reviews/R17H7D1ZHO1FPM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 8, 2015",
david carlson,/gp/profile/amzn1.account.AEFVI2VHVBIVPM5GR2RY4EUIOBLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Awesome,5,,Style: New,Amazing sound. I had trouble charging outside of the factory warranty. I called Logitech and they sent me a new one no charge. I love the new party mode. You can add so many speakers.,B00TXBOWVA,/gp/customer-reviews/R3MRQCIUHY2NO5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 9, 2017",
Billy,/gp/profile/amzn1.account.AFYR27PYTJ4Q3NQWP4KBIFGPXI5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,It makes sound,5,,Style: New,Probably better than anything this portable. Also deceptively light weight.,B00TXBOWVA,/gp/customer-reviews/R2U11ZG7Q75TFK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 9, 2016",
Jay,/gp/profile/amzn1.account.AGMDBQ2KNAB7MIVMBS3MEEWKFGDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,This speaker made me,5,,Style: New,"Wow,  I got this expensive product and it was the best waste of money.  200+ for a bt speaker... i feel like i just gotta bring up the price so people can appreciate the sound as much as I do",B00TXBOWVA,/gp/customer-reviews/R2SFK8D80QKOHR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 21, 2016",
Smith,/gp/profile/amzn1.account.AEYBPTGJAWCYDM7WG7QVLMAMFDMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Wonderful speaker,4,,Style: New,"Was given this for Christmas last year, and it is still running strong. The charging is not well thought out and only seems to work half of the time.",B00TXBOWVA,/gp/customer-reviews/R3HN4QVMQPHTGA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"November 4, 2016",
Amazon Customer,/gp/profile/amzn1.account.AGUE5FNXSVUTECWRAEBLTQENGA7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Motorcycle Speakers,5,,Style: New,I have this mounted on my Harley and can hear it with the loud pipes. VERY clear.  Great for cruising around town.,B00TXBOWVA,/gp/customer-reviews/R34SC19H5ASB5P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 15, 2016",One
Amazon Customer,/gp/profile/amzn1.account.AHT7VMIQHY7YDNA4FPF6WQTJ2OSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Unreliable and faulty - worked as intended for only a few weeks, company will not fix.",1,,Style: New,"Unreliable and faulty product with no support offered by UE. Company has issued faulty firmware updates that create problems with the unit. In my case the battery no longer functions so its strictly a plug in unit no longer portable. Company will not reply to requests to have the product looked at nor will they offer a solution to fix it. For a product in this price range it is unacceptable, a quick look at the companies own forum reveals the extent of problems people are having with this faulty design and firmware. Avoid this and stick to other companies offering reliable products and support. This product is not worth your time.",B00TXBOWVA,/gp/customer-reviews/R275SD0MOHQHLN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 10, 2015",16
Amazon Customer,/gp/profile/amzn1.account.AFEVDTLJYY3MSOCJSLZ2MHYZXUSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great for volume but battery life no where near 20 ...,2,,Style: New,Great for volume but battery life no where near 20 hours died from a full charge in 6 hours ..plus it has overheating issues..and will not play when hot ...i live in so cal,B00TXBOWVA,/gp/customer-reviews/R3HGCUQ3MOOFJ7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"August 15, 2016",One
CCU/RN,/gp/profile/amzn1.account.AELRVFNHWE6XXQ7DQFLK6HXPQMRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"DO NOT BUY, Horrible customer service!",1,,Style: New,"First impression: Solid feel with seemingly good manufacturing.  No issues at all with syncing to iPhone, effortless set up.  Speaker could get pretty loud, more than enough for a get together or backyard BBQ.  Sound was good for a portable BT speaker, but NOT worth the price.  I have honestly heard BT speakers that are comparable or better for half the price.  The EQ, is a joke.  The sound field was a lot better than one directional speakers, but not 360 as advertised.  I set it up on the center of my patio table and walked around a few times....there were definitely spots that were dull.  The battery life was great, and the protection from elements was a plus.Second impression:  I have now owned the unit for nearly 7 weeks, and it has progressively gotten more disappointing as time went on.  My battery life continued to get shorter and shorter each time I used it.  I would fully charge it and set it aside for a day or so and when powered on for use, the battery would be half gone?  Odd considering it was not used, on, or messed with and the battery kept draining.  Even if I had paid HALF of what I paid for this that performance is UNACCEPTABLE!  All of the things that drew me to the speaker no longer mattered.  I guess none of it really matters if your speaker keeps dying.  Sadly I had such high hopes for this speaker, but it was a HUGE disappointment and a waste of time and money.  Oh and UE's customer support was horrible, I will never buy a UE product again, guaranteed!The high point: I ordered it from Crutchfield and was able to return it.",B00TXBOWVA,/gp/customer-reviews/R1LNTCOYXJZDE8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"October 8, 2015",
Jennie Sydney,/gp/profile/amzn1.account.AGOE6X3UOEQU46U6FT4KY6PPGBSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Great sound, long battery life, awesome design.",5,,Style: New,"I got the Megaboom after an attempt to enjoy the Bose Soundlink Color. Not only does it live up to it's long battery life (watched 2 season's of Game of Thrones without needing to charge it) but it has great full-room dynamic sound. It charges fast, connects to bluetooth reliably, and although the iPhone app could be improved, it is kind of nice to be able to change the volume from my iPhone.I can also stand it up vertical or horizontal to get different types of sound.I recommend this to anyone looking for full-room sound hands-down over most other options out there. It's a bit pricey for personal sound, but if you're a music aficionado and you like hearing the highs, lows and mids of every song, then it's definitely worth it. It travels great and is smartly designed. You get 360 degree sound, verses most other bluetooth speakers that offer one direction sound.",B00TXBOWVA,/gp/customer-reviews/R1ST4886EDVPR3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 4, 2015",28
Amazon Customer,/gp/profile/amzn1.account.AHAKGKVRP77YTSO35AEK5WA7BPBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Great Bluetooth speakers With app you can pair 2 speakers ...,5,,Style: New,"Great Bluetooth speakersWith app you can pair 2 speakers and have home stereo quality soundBattery life is said to be 18 or 20 hrs,have not tested this but they have never disappointed.",B00TXBOWVA,/gp/customer-reviews/R2Y3V99AHDUIDD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 3, 2016",
JBebe,/gp/profile/amzn1.account.AEIEKUH6Z6OH2GVPS35MCF6C2YNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Sweet speaker with great sound,5,,Style: New,"I love having such an easy-to-use bluetooth speaker with such AWESOME sound to use with my iPhone. This little speaker has got some GREAT sound. It is so easy to use, just turn on the bluetooth on your device and on the speaker and voila, you're in business. The battery life is  super long. I love that you can place it standing upright or lay it down horizontally; either way the sound is amazing.I love the compact size of this thing - why have a huge old speaker in your home when you can have this small little portable one that works just as well? You can take it anywhere and know that that battery will last a long time. Take it outside for parties, keep it inside, take it camping, whatever. It is small and sleek-looking. Even the charging cord is kind of awesome-looking - lime green, flat design.One thing that is mentioned in the description is that it is ""waterproof."" However, when you read the instructions it says to keep it away from water and moisture. So, that is something I don't really want to test out, don't want to ruin this awesome speaker!",B00TXBOWVA,/gp/customer-reviews/R2WI202F80LZND/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"April 18, 2015",
chris,/gp/profile/amzn1.account.AEWU4NTJCNUPXRLIURW47SZEGG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Support is the worst I have ever dealt with.,2,,Style: New,"The speaker its self is pretty amazing, but only the UE charger works with it. If you have problems the support is terrible. The worst support I have ever dealt with. It took over a month to get my issued resolved. Their support takes 4-5 days to respond, they will ask you to try something else then take a week to respond when you tell them it did not work. Support is TERRIBLE",B00TXBOWVA,/gp/customer-reviews/RMG2WAVV2NK32/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 21, 2016",
Grace Romero,/gp/profile/amzn1.account.AHR27C4SHWGVDD54VABQOO5L6HWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Five Stars,5,,Style: New,Great sound and easy to carry anywhere.,B00TXBOWVA,/gp/customer-reviews/R3C58T08NKMGCE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"September 17, 2017",
Amazon Customer,/gp/profile/amzn1.account.AFRE75NSERBVWIFXOLHSKJWILFSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Absolutely love my speakers,5,,Style: New,"Certainly a great purchase for portable bluetooth speakers out on the market; with 360° sound, 20 hours of battery life (depending on how you use it), being IPX7 waterproof, and the look itself, was a great for the price I payed for them.",B00TXBOWVA,/gp/customer-reviews/R25AKOERWLYTYF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"March 26, 2016",
Christian Silva,/gp/profile/amzn1.account.AHQTM64OGHSBVHML5RB3HFC3EBCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Just buy it,5,,Style: New,"All I gotta say is. It was completely worth it. Water proof, can connect to other boom speakers. It is just the best. Also how the features for the app can switch from music to movies",B00TXBOWVA,/gp/customer-reviews/R2IRZBL47J3DI8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"December 9, 2016",
Amazon Customer,/gp/profile/amzn1.account.AGXS7H4ILNLDNDYAU2H5XE5YLHQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Huge music lover here. At just over 2 years ...,1,,Style: New,"Huge music lover here. At just over 2 years, the speaker just blew and battery no longer works. Too expensive for the lifespan.",B00TXBOWVA,/gp/customer-reviews/R1ZZNPHATGEGY5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"July 18, 2017",
VINCENT CHEN,/gp/profile/amzn1.account.AEHXJN3LGTLKJD45JBDYJC2UXYYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,Is the Megaboom a boon to your listening prayers?,4,,Style: New,"For its intended purpose a better speaker you will not find. Compared to the best I have heard. Blue tooth or wired powered monitors, this UE Megaboom puts on a good show.Big pluses.Dynamics. It has some guts. If you get 2 of them and run the free app for IOS, and Android.  You get Stereo configuration, Equalization, discrete mono assignment, and much more. 300.00 is allot of money for a portable speaker. My reference speakers in the affordable wired, and Bluetooth speakers are Emotiva Audio's Airmotiv 4s, and Stealth 3B speakers. See www.Emotiva.com for more.The UE boom like I said is dynamic. Will project well. Will keep on going till the onset of amplifier compression. Then it gets congested, and out of sorts. But compared to others, it does pretty well. Tonality is quite good, but a bit woolly in the midrange for its own good. Highs a bit soft too. Usable bass is quite good, well defined, and controlled. Noticeable drop off below 200Hz but even still a good showing.Detail is a bit lacking favoring the big picture more than any close listening may reward. Contrast to the Emotiva Stealth 3B speakers which have better detail, and resolution. Also since they are less than 300.00 a pair, a bargain too. They are a more at your desk kind of speaker solution. The UE Megaboom goes everywhere. It can get wet, and still work. Stains just wipe off too! The hook on the bottom makes hanging it in Your patio easy.  You pick the colors you like. The black strikes me fine.Battery life is quite good. Easily a full day of enjoyment on a full charge via a USB micro connection with the provided wall charger wart. A cheap switcher power supply type.Overall this is a much better speaker than the UE boom in ultimate terms. Richer and fuller flavor. Missed are few like the price. 300 dollars for some is not going to work for a speaker like this. A shame really, because for what you get, it is good value for the on the go listener, maybe a desk type if you get 2 of them for stereo. That is 600 dollars! For that money you could buy powered monitors by Emotiva audio that will sound better, cost less, and will hook up to your phone no problem. Only thing, the UE Megaboom can go places the Emotiva Airmotiv can't. Are the. 300 to 600 dollars extra worth it too you?A personal decision sure, but a much needed asked question as these UE Megaboom times 2 can do the job well for what they are.",B00TXBOWVA,/gp/customer-reviews/R3VXTGSLVOCB29/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"May 18, 2015",2
Amazon Customer,/gp/profile/amzn1.account.AEYP6FHUSPKAOOLPKVYL4AHSUBSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,No Charge,1,,Style: New,Considering the other reviews Ive read and the fact that the battery cant hold charge right out of the package... 1 star. Will be returning mine.,B00TXBOWVA,/gp/customer-reviews/RJ64RWY4N7E0S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B00TXBOWVA,"February 11, 2017",
